64,0,0,80,16.52,90,15.83,92,8.5,6,2.81,2,0
85,0,0,85,44.17,117,20.6,72,7.6,1,1.46,0,0
126,0,0,112,43.61,90,16.96,122,8.47,5,1.89,3,0
76,0,0,77,28.82,87,10.54,92,9.87,3,2.7,0,0
113,0,0,47,40.75,110,24.05,88,10.73,3,2.35,2,1
224,1,0,99,29.16,103,13.6,102,9.56,2,1.35,1,1
117,0,0,84,40.78,106,14.86,93,9.43,2,2.65,0,0
128,0,34,73,24.19,79,16.56,81,10.77,6,4.32,1,0
115,0,0,98,31.3,73,27.8,106,9.56,6,2.03,2,0
141,0,28,126,35.17,126,22.47,124,7.73,11,2.51,2,0
51,0,0,114,44.18,94,14.98,112,3.47,1,4.13,1,0
100,0,0,122,34.65,76,24.06,83,8.88,3,3.38,0,0
96,0,45,124,42.3,77,11.93,102,11.86,2,2.78,3,0
112,0,16,110,37.67,123,11.07,108,9.0,3,3.05,1,0
129,1,0,131,32.79,101,15.77,130,9.23,4,2.94,1,0
163,0,0,129,20.81,108,9.64,97,8.11,7,3.38,1,0
67,0,40,65,17.83,93,18.39,128,9.78,9,2.59,1,0
140,0,0,91,29.44,106,16.73,128,9.42,5,3.02,3,0
49,0,0,69,20.3,92,23.23,153,9.65,7,3.35,2,0
46,0,0,100,42.55,90,22.15,104,8.78,2,3.59,2,1
148,0,0,98,30.31,110,24.02,98,8.15,4,3.08,1,0
112,0,0,77,41.38,97,15.48,94,11.66,2,3.46,1,0
78,0,0,106,26.35,101,14.9,125,7.0,5,3.19,2,0
61,0,31,101,49.08,102,17.32,49,9.14,3,2.32,0,0
58,0,29,80,40.87,91,10.11,108,7.39,3,3.02,1,0
155,0,0,123,32.35,96,25.61,134,9.66,3,2.16,1,0
100,0,0,76,47.26,74,15.02,126,9.88,4,2.24,0,1
113,0,0,93,26.35,106,28.1,123,8.52,3,3.65,1,0
81,0,0,99,26.1,102,16.8,86,8.93,2,1.7,2,0
135,0,27,141,46.48,99,13.09,112,11.06,6,3.32,1,0
99,0,0,93,26.4,95,22.58,67,6.56,4,3.35,0,0
59,0,29,114,22.63,82,18.8,103,5.92,3,1.84,1,0
135,0,0,129,41.96,121,15.96,109,6.95,5,3.4,1,0
85,1,0,107,28.12,126,16.66,110,15.71,7,2.59,2,0
70,0,0,103,10.12,106,21.86,86,9.37,6,3.0,0,0
88,0,0,116,23.51,138,20.06,110,8.06,4,2.59,3,0
55,0,0,100,48.74,121,11.42,122,8.68,5,1.86,2,0
75,0,0,114,19.94,61,17.09,82,4.86,3,3.29,1,0
79,0,21,79,44.93,118,17.24,92,7.8,3,1.7,4,0
85,0,0,107,21.74,124,23.05,76,9.1,5,3.38,0,0
86,0,23,107,38.34,105,20.94,81,11.06,2,2.65,0,0
91,0,0,115,25.33,105,20.85,94,11.7,3,2.24,0,0
149,0,20,77,33.81,88,23.29,76,8.58,9,3.86,1,0
97,0,0,125,43.59,100,23.28,101,10.02,1,3.0,1,1
88,0,0,124,45.02,112,20.86,115,7.22,2,4.0,1,1
60,0,0,88,16.69,69,15.34,69,10.06,2,2.51,2,0
54,0,0,99,27.17,64,22.44,70,5.21,7,2.62,2,0
11,0,28,86,32.4,122,18.71,80,8.11,3,1.62,3,0
109,0,0,120,31.28,119,10.23,86,6.92,3,2.97,0,0
90,0,0,128,44.51,104,18.75,91,6.15,5,2.59,1,0
115,0,0,109,25.14,117,19.41,90,13.49,9,2.59,3,0
144,0,18,109,18.09,113,9.19,111,9.38,5,2.73,1,0
91,0,0,75,22.73,87,16.6,89,12.62,2,1.59,0,0
105,0,23,85,32.9,90,18.72,111,12.26,5,2.3,0,0
71,1,0,113,30.29,94,14.26,111,8.19,3,3.67,3,1
132,0,36,103,38.45,125,15.44,102,11.65,5,2.84,3,1
112,0,0,103,28.97,71,17.02,100,11.62,4,3.13,1,0
86,0,32,163,12.05,121,14.17,105,11.02,5,3.0,3,0
41,0,34,63,33.05,110,21.67,115,7.21,9,4.64,2,0
44,0,0,146,40.85,83,13.99,106,10.83,2,2.86,1,0
78,0,0,116,12.75,87,21.14,83,7.92,6,2.57,3,0
149,0,0,117,11.75,100,11.59,53,8.18,3,1.7,1,0
72,0,33,59,16.42,98,26.81,117,7.35,4,1.67,4,1
139,0,20,101,36.48,132,19.98,132,7.33,12,4.0,0,0
74,0,0,111,25.25,42,12.45,83,13.01,6,2.67,3,0
50,0,0,106,43.88,106,13.72,110,10.13,5,3.16,1,0
141,0,23,112,25.45,118,13.81,115,9.91,2,2.05,3,0
140,0,0,134,25.47,98,13.97,124,13.26,2,2.19,1,0
99,0,0,102,32.37,107,13.44,92,12.22,4,3.02,2,0
166,0,0,108,30.84,54,21.57,94,5.05,6,3.13,1,0
124,0,0,123,25.69,104,15.93,93,11.49,3,1.43,1,0
74,0,0,116,26.47,63,14.76,97,11.58,4,2.19,0,0
117,0,0,95,25.48,110,21.77,92,9.57,13,3.59,2,0
85,0,0,132,37.79,101,19.68,75,10.06,2,2.97,3,0
36,0,16,111,25.4,113,11.2,87,5.97,2,1.81,0,0
102,1,0,103,39.75,131,18.84,106,6.61,3,3.46,0,0
76,0,0,100,34.71,139,24.87,105,10.99,2,2.84,0,0
165,0,0,126,41.29,65,17.83,126,10.28,0,0.0,1,0
130,0,0,119,25.57,99,19.59,76,8.38,4,3.32,1,0
78,0,0,119,35.51,132,21.45,120,12.61,7,3.46,0,0
55,1,0,91,32.62,110,21.77,101,9.17,6,3.86,1,1
92,1,0,113,22.22,122,22.15,98,10.99,2,2.54,2,1
129,0,33,104,20.33,88,23.69,175,11.85,2,1.59,2,0
18,0,0,93,46.51,116,9.74,120,11.28,4,2.21,1,0
161,1,0,114,26.54,63,15.33,115,8.08,9,3.0,2,0
93,0,36,134,30.38,102,15.18,82,5.71,4,2.16,2,0
144,0,0,93,30.18,75,24.43,118,8.12,3,3.21,2,0
75,1,0,61,35.92,119,8.98,63,7.92,4,2.62,4,1
95,0,0,91,29.78,109,20.77,95,3.41,2,2.03,1,0
126,0,23,102,19.43,103,16.18,111,10.82,7,3.4,3,0
124,0,28,104,42.74,89,19.13,121,11.34,5,2.03,1,0
93,1,0,61,36.87,120,17.63,110,9.98,5,4.73,1,1
109,1,26,138,36.92,111,12.37,76,12.63,3,2.51,0,0
80,0,0,97,35.07,98,13.17,82,11.86,12,3.35,0,0
41,0,0,66,27.08,75,10.7,76,11.79,5,3.0,1,0
136,0,31,88,24.33,65,20.11,120,10.25,5,3.08,2,0
92,0,0,122,26.18,88,28.03,117,12.96,2,1.51,3,1
143,0,24,69,31.72,116,18.87,138,10.57,5,3.13,1,0
118,0,26,114,29.04,125,16.96,98,7.64,5,2.59,5,1
193,0,17,102,21.08,81,17.25,129,9.23,3,3.32,1,0
73,0,0,94,33.71,101,23.74,87,6.58,8,4.0,3,0
62,0,0,101,29.38,97,17.41,90,10.84,8,2.46,2,0
30,0,30,74,36.96,86,18.17,104,10.22,3,1.78,0,0
60,1,29,113,45.2,94,18.34,82,4.86,12,3.78,0,1
148,0,14,137,15.91,72,16.47,84,6.52,5,4.73,1,0
96,0,0,100,16.69,88,26.11,120,8.21,1,2.05,2,0
52,0,0,68,36.5,138,13.48,114,5.55,4,2.54,2,0
87,0,0,92,28.59,100,19.1,99,7.63,3,3.48,1,0
41,0,0,97,34.49,104,13.07,92,5.11,3,2.43,3,0
112,0,0,108,44.44,102,13.13,90,5.89,2,3.13,1,0
88,0,0,86,12.46,82,13.72,76,10.78,3,2.21,4,1
122,0,27,84,43.13,109,19.48,123,8.57,5,2.48,7,0
61,0,0,108,7.65,74,12.86,94,6.88,6,2.65,2,0
87,0,0,105,39.32,108,14.59,136,3.05,6,3.51,1,0
176,0,0,125,8.06,90,14.26,107,7.34,8,2.84,2,0
30,0,0,88,38.66,100,15.51,134,8.63,3,3.38,0,0
95,0,22,126,6.95,90,11.34,91,11.89,7,3.21,0,0
46,0,0,133,21.22,143,13.37,72,8.97,4,2.32,2,0
100,1,0,110,11.65,115,28.65,99,9.23,9,3.27,0,0
47,0,37,77,27.8,102,17.26,87,10.44,4,2.11,2,0
77,0,0,112,27.71,89,18.62,66,10.5,3,1.81,2,0
98,0,38,61,36.33,104,21.51,73,9.35,5,2.89,2,0
125,0,36,117,34.22,78,3.59,104,5.66,3,1.46,1,0
67,0,0,97,52.77,123,5.65,99,11.09,10,2.48,4,0
194,0,0,101,8.23,138,23.89,87,9.83,1,4.91,1,0
128,0,40,88,29.1,109,12.38,93,8.86,6,3.78,1,0
190,0,22,93,28.31,92,15.56,102,5.44,3,2.3,0,0
165,0,0,126,36.82,104,16.22,123,10.11,8,3.35,0,0
59,0,0,113,18.33,125,18.41,92,9.79,3,2.67,2,0
47,0,28,94,24.02,108,14.28,84,5.11,2,2.11,1,0
150,0,29,77,35.68,52,13.43,113,6.39,1,1.78,0,0
152,1,20,120,40.38,94,21.54,80,11.93,3,3.83,9,1
26,0,0,109,39.87,129,18.4,94,8.62,6,0.95,3,0
79,0,31,90,17.53,135,20.66,92,3.44,8,3.29,3,0
95,0,27,106,22.02,90,21.16,115,12.06,3,3.21,1,0
69,1,0,90,47.57,91,21.14,118,7.69,10,2.27,2,1
95,1,41,91,23.26,61,17.07,67,6.02,9,2.78,5,1
31,0,31,54,17.02,97,20.94,131,11.48,3,1.59,0,0
121,0,31,63,40.31,117,17.48,85,8.85,5,2.73,4,0
111,0,0,58,29.38,108,15.56,104,7.15,3,2.13,4,1
157,0,0,111,38.17,99,17.06,118,5.25,2,3.11,2,0
44,0,0,112,48.98,92,21.93,90,8.66,4,2.75,3,1
61,1,0,103,13.29,149,16.65,100,4.86,6,2.73,2,0
65,0,0,80,25.28,94,22.02,107,6.73,6,3.43,2,0
74,0,25,84,33.08,103,10.19,75,7.9,2,3.54,2,0
123,0,0,77,27.12,92,25.82,120,10.21,4,3.24,0,0
58,0,20,110,33.07,89,18.16,92,10.65,2,2.57,1,0
74,0,0,96,29.6,94,21.34,123,11.59,5,2.24,2,1
125,0,0,97,22.41,100,11.62,119,13.87,6,2.08,2,0
80,0,0,103,27.3,109,20.15,88,11.03,1,2.89,1,0
53,0,18,107,24.96,84,26.35,130,8.04,7,1.94,0,0
99,0,28,88,34.12,116,22.46,102,7.77,5,2.46,1,0
99,0,0,106,24.75,106,8.36,83,10.39,5,2.94,1,0
66,0,29,104,39.0,84,21.88,119,10.42,1,2.16,2,0
97,0,0,76,35.87,100,16.07,102,5.54,4,1.27,3,0
75,0,37,97,20.66,110,23.07,97,11.19,5,3.05,2,0
85,1,0,73,36.72,117,16.0,98,6.62,7,0.97,2,0
108,0,0,88,49.81,101,13.65,87,6.48,6,2.7,2,0
133,1,32,137,37.59,99,22.52,108,7.6,4,4.16,2,1
51,0,0,108,30.86,87,16.74,119,8.42,2,2.78,1,0
186,0,26,107,12.63,116,15.07,90,13.33,3,3.92,2,0
44,1,0,92,10.59,82,23.38,108,6.24,3,2.92,1,0
64,0,31,88,38.86,109,21.12,124,7.52,1,2.43,3,0
44,0,0,121,38.78,79,23.5,77,12.59,5,2.67,2,1
114,0,36,90,52.68,89,17.03,105,8.26,2,3.83,1,0
92,0,0,74,34.32,119,19.28,80,9.79,6,3.7,3,0
110,0,0,112,25.47,93,15.3,119,6.3,4,3.16,2,0
90,0,30,76,31.25,95,19.52,124,6.48,3,2.08,1,0
72,0,21,108,31.74,86,28.48,119,8.42,4,4.46,1,0
113,0,0,151,35.6,113,29.52,116,11.07,2,2.0,1,1
171,0,25,77,37.94,118,15.57,90,6.79,3,2.75,3,0
104,0,0,109,27.91,90,13.21,117,7.6,8,2.89,1,0
165,0,0,75,25.59,93,16.41,93,14.02,2,2.78,1,0
104,0,0,128,39.81,92,24.91,79,8.28,6,2.65,0,1
110,0,0,102,9.4,124,14.0,108,9.03,5,2.75,1,0
90,1,0,97,37.71,134,17.32,154,9.71,4,2.27,1,0
114,0,0,85,28.83,86,5.01,124,8.07,8,2.0,1,0
101,0,0,118,15.25,79,22.11,93,7.65,11,3.65,5,1
117,0,14,81,13.63,103,18.62,102,5.52,2,2.32,1,0
109,0,0,105,37.21,87,25.49,110,7.14,4,3.05,2,0
82,0,0,96,21.37,137,17.65,103,8.24,2,3.48,1,0
92,0,0,85,29.97,125,7.94,107,9.32,1,2.59,2,0
82,0,29,111,35.22,137,21.6,92,7.62,5,2.57,2,0
90,0,0,138,34.97,83,13.76,104,12.14,6,3.38,2,0
87,0,28,95,25.74,97,12.95,109,11.25,0,0.0,1,0
124,0,0,70,26.78,79,11.11,98,8.7,4,2.59,3,0
39,0,0,68,27.27,103,8.72,106,10.59,5,2.46,2,0
84,0,0,80,27.03,128,14.27,101,7.54,5,3.32,1,0
75,0,46,62,36.4,111,17.08,126,11.11,6,2.48,0,0
102,0,0,89,17.44,77,20.91,140,7.67,4,2.46,2,0
62,1,0,86,27.15,76,16.79,105,5.47,6,3.75,0,1
143,0,0,109,34.48,104,14.09,71,6.48,4,1.24,1,0
53,0,0,95,9.78,131,22.57,128,10.99,6,3.13,3,0
30,0,0,144,28.88,118,19.14,93,7.64,7,3.08,1,0
112,0,0,77,57.04,109,18.06,132,11.93,8,3.43,2,1
129,0,0,119,23.72,105,24.59,97,5.82,8,3.54,0,0
63,0,29,107,24.19,56,10.09,91,10.8,8,1.78,1,0
28,0,0,94,31.93,86,21.13,124,9.4,5,2.86,0,0
111,0,0,55,24.85,83,22.23,116,7.34,3,2.35,3,0
91,0,0,120,39.41,106,12.8,129,12.11,7,3.13,3,0
90,0,0,83,32.93,79,13.11,60,13.46,3,3.43,1,0
151,0,0,108,26.59,118,19.84,141,8.81,6,2.08,4,0
105,1,29,82,37.52,110,18.5,100,8.57,6,3.56,1,1
41,0,37,110,40.77,115,18.86,100,8.51,1,1.97,2,0
48,0,43,111,29.24,64,17.02,96,10.49,5,2.16,1,0
166,1,35,138,21.79,113,23.33,130,13.45,7,2.38,2,0
79,0,0,119,22.13,121,24.73,140,8.77,6,3.78,3,0
153,0,0,107,33.22,96,13.14,97,6.43,6,3.13,1,0
110,1,0,79,49.86,90,16.02,91,12.01,4,3.92,0,1
163,0,0,89,32.52,87,16.48,121,12.08,4,3.46,1,0
126,0,0,88,20.81,111,12.22,106,7.07,3,3.11,1,0
105,0,33,68,35.63,140,12.49,131,5.44,3,2.86,2,0
172,0,0,140,36.67,84,12.44,83,11.91,1,1.92,3,0
126,0,0,110,27.44,125,18.75,78,11.21,2,1.38,0,0
97,0,0,91,24.51,137,19.27,72,6.51,4,3.73,3,0
95,1,37,109,37.43,99,15.75,82,9.23,2,1.11,0,1
87,0,0,105,43.55,102,13.66,80,11.22,2,2.0,4,0
97,0,0,119,19.16,109,18.5,76,6.84,5,1.76,1,0
76,0,0,125,50.92,92,19.27,134,9.48,4,3.7,0,1
140,0,0,107,33.12,99,14.53,93,10.13,4,3.75,0,0
169,0,0,112,17.14,69,19.55,95,8.71,2,2.57,0,0
68,0,22,97,14.03,94,24.64,114,8.1,4,1.3,3,0
122,0,34,104,24.89,103,7.62,91,9.9,4,4.21,2,0
36,0,0,129,30.24,87,19.09,102,13.78,6,2.92,2,0
120,0,27,84,26.1,73,16.49,94,11.54,7,2.75,5,0
121,0,0,105,25.62,133,16.77,116,7.61,15,2.48,1,0
64,0,19,106,30.62,92,10.84,118,10.68,3,2.03,0,0
13,0,31,94,45.1,95,12.55,117,11.67,1,3.48,1,0
106,0,0,83,21.86,114,11.39,113,9.48,2,3.08,0,0
88,0,0,92,27.46,108,14.75,95,9.28,4,2.13,2,0
74,0,0,120,28.1,106,16.87,102,9.38,3,2.65,1,0
83,0,0,92,33.15,83,17.89,92,8.13,13,2.97,0,0
49,0,0,79,36.35,93,22.53,128,10.79,7,4.21,0,0
111,0,24,114,34.94,99,18.64,95,9.72,4,3.78,1,0
50,0,22,112,42.99,99,15.12,146,7.13,4,2.3,3,0
153,0,28,74,40.05,37,19.37,103,7.66,9,4.16,0,0
88,0,0,91,32.64,127,10.85,125,7.0,5,2.03,1,0
131,0,39,122,11.75,136,8.61,94,4.72,4,2.46,0,0
79,0,0,97,44.49,48,17.9,83,11.55,3,1.62,3,1
140,0,0,81,40.04,130,21.86,111,4.64,4,3.11,2,0
105,0,0,100,36.28,52,17.42,93,8.09,6,2.57,1,0
54,0,39,143,35.17,72,10.86,120,8.96,1,2.48,3,0
87,0,22,65,44.85,115,8.79,109,9.36,3,2.3,3,0
96,0,31,126,31.18,106,16.62,93,8.1,5,2.84,1,0
79,0,0,85,26.79,92,16.5,86,10.42,10,2.54,5,1
55,0,0,147,29.85,118,13.75,55,13.03,4,2.51,0,0
130,0,0,101,41.23,114,8.74,89,6.41,2,2.51,2,0
34,0,0,102,25.67,101,11.17,86,8.4,7,2.67,0,0
139,0,0,103,23.48,100,13.98,63,6.07,2,2.24,1,0
109,0,0,69,45.0,120,25.93,86,8.88,9,2.57,1,1
65,0,31,70,47.99,89,12.92,93,10.15,4,3.24,1,0
63,0,0,80,35.9,93,20.2,58,11.66,2,3.32,0,0
152,0,0,126,33.51,76,11.06,100,3.51,4,2.0,3,0
147,0,0,95,34.9,128,14.17,84,10.83,4,2.11,1,0
112,0,22,110,30.91,123,19.39,141,11.82,4,2.48,2,0
120,0,0,120,42.84,106,12.77,96,6.83,1,2.59,2,0
27,0,0,102,32.95,104,10.11,124,6.12,3,2.48,0,0
171,0,0,135,39.3,74,16.04,124,9.31,1,3.32,1,0
101,0,33,108,34.02,122,16.06,90,9.23,4,4.19,0,0
32,0,26,109,45.34,107,19.75,98,9.58,4,4.4,1,0
3,0,36,117,20.08,125,18.83,89,4.68,6,3.21,2,0
151,0,0,106,29.8,87,12.27,88,7.21,5,3.19,0,0
60,0,0,99,21.27,62,21.15,79,9.51,3,3.02,3,0
119,0,0,90,30.06,81,19.1,77,9.21,15,2.03,1,0
43,0,0,101,41.12,121,11.0,104,11.92,3,1.59,1,0
42,0,0,134,41.0,114,9.9,91,6.85,4,2.86,0,0
84,0,0,99,36.91,68,20.06,120,5.32,4,2.54,1,0
65,0,0,110,33.22,109,15.4,105,8.03,4,2.4,0,0
75,1,0,78,37.81,111,27.8,104,9.36,9,2.35,1,1
116,0,0,90,32.22,118,16.13,83,9.26,2,3.54,1,0
107,0,0,100,20.93,82,13.46,82,11.52,5,2.51,0,0
189,0,38,98,43.64,120,12.79,87,5.54,3,3.08,3,0
123,0,0,94,27.05,119,20.54,120,9.11,1,1.76,1,0
110,0,0,90,17.02,93,19.83,57,9.2,8,3.0,3,0
63,0,32,113,5.25,113,15.9,101,10.39,7,2.32,1,0
176,0,0,76,37.94,131,18.22,80,6.95,2,2.73,3,0
108,0,0,101,31.86,126,16.99,107,9.72,8,3.4,1,0
13,0,21,105,53.65,71,17.76,123,11.7,3,3.27,3,0
71,0,0,104,47.18,121,11.2,101,5.71,2,2.21,1,0
88,0,0,111,32.27,101,16.77,111,10.55,3,4.02,2,0
137,0,0,119,25.02,91,16.39,105,7.77,4,2.75,1,0
82,0,0,36,31.59,134,23.5,104,8.64,7,1.54,4,0
92,0,29,110,26.42,104,16.02,118,11.47,4,2.16,3,0
165,0,0,91,26.21,108,22.83,99,8.5,4,2.94,6,0
96,0,0,98,16.59,118,8.97,105,9.91,9,3.13,1,0
156,0,0,94,30.4,97,15.16,77,7.61,3,2.03,1,0
63,0,0,104,25.38,75,23.26,72,9.3,4,2.46,0,0
37,0,0,89,35.02,88,15.81,86,13.82,11,2.27,0,0
98,0,0,86,36.86,114,16.22,79,8.44,9,2.97,0,0
121,0,0,110,17.56,82,10.97,113,7.52,3,2.89,0,0
94,0,0,95,23.7,92,13.52,129,5.77,3,2.08,0,0
99,0,0,110,32.5,102,13.93,114,10.96,3,3.81,1,0
163,0,23,104,27.2,64,16.1,118,10.35,7,2.81,1,0
161,0,0,95,37.69,82,16.41,113,8.73,4,1.76,3,0
99,0,0,81,10.69,64,19.64,121,7.6,5,2.3,1,0
108,0,0,78,36.65,119,16.6,65,8.75,5,0.97,1,0
84,0,42,97,28.1,118,19.0,72,11.74,7,2.05,3,0
83,1,32,111,16.1,98,13.12,109,9.02,6,2.86,2,0
139,0,0,81,34.54,99,12.96,76,8.9,3,2.62,2,0
69,0,0,70,33.2,108,18.42,119,11.7,4,3.38,3,0
129,0,0,114,24.43,98,25.31,86,9.57,8,3.08,4,0
106,0,0,104,19.45,101,6.66,78,10.47,0,0.0,2,0
158,0,0,101,37.88,128,17.26,106,9.48,2,1.86,2,0
168,0,22,70,29.9,105,17.99,81,7.85,5,1.97,2,0
115,1,0,95,42.48,104,20.61,121,6.83,6,4.13,1,1
57,1,30,130,39.87,116,16.59,94,12.1,4,3.08,2,0
67,0,0,116,35.82,86,18.63,83,8.09,6,1.94,1,0
127,0,0,124,30.99,110,14.44,116,8.28,3,2.51,1,0
78,0,0,88,32.35,89,16.53,109,11.54,5,3.16,2,0
100,0,38,88,30.11,108,13.91,72,10.92,2,2.0,0,0
103,0,36,92,14.82,110,14.39,80,7.5,5,2.94,6,1
113,0,0,96,36.65,127,16.44,115,4.74,3,3.65,1,0
78,0,0,109,23.36,49,20.2,136,9.3,11,3.78,3,0
129,0,36,103,32.78,83,15.05,118,9.74,5,4.43,1,0
57,0,0,100,25.38,110,17.02,101,10.43,3,3.21,2,0
82,0,0,116,24.43,99,14.51,95,12.95,5,2.11,1,0
64,0,0,111,38.22,101,16.15,110,9.96,2,2.48,1,0
86,0,39,122,44.4,101,18.21,101,6.97,5,3.43,2,0
151,0,26,98,33.41,111,14.94,124,9.98,5,3.62,0,0
94,0,0,105,46.1,105,17.22,51,9.97,3,3.11,3,1
90,0,0,121,35.22,104,24.86,103,10.18,1,2.16,2,0
48,0,0,94,51.07,103,11.32,94,8.88,5,1.94,2,0
85,0,37,123,39.03,90,11.25,76,9.54,8,2.57,2,0
93,1,20,110,31.88,94,14.43,127,7.89,4,3.27,1,0
169,1,0,98,9.71,78,16.97,103,12.36,6,1.76,3,0
68,0,0,86,27.56,86,13.18,87,8.54,9,2.97,5,1
91,1,0,89,24.65,102,14.94,151,10.07,3,4.51,2,1
68,0,0,123,27.12,93,20.47,76,9.46,3,3.08,1,0
101,0,0,72,32.42,103,17.73,111,9.17,8,2.38,1,0
67,0,20,40,39.2,58,16.07,115,7.3,2,2.54,1,0
66,0,0,133,5.78,61,23.68,120,5.83,3,3.11,0,0
116,0,17,112,32.88,131,20.45,98,11.16,3,3.08,5,0
158,0,0,126,34.34,86,13.9,84,8.79,6,2.81,1,0
78,0,0,122,32.59,88,20.52,86,9.16,5,2.46,1,0
119,0,26,97,27.42,110,21.28,92,6.41,8,1.78,1,0
120,0,0,85,25.6,128,10.12,123,10.48,2,1.73,1,0
155,0,0,102,31.38,117,16.66,122,10.19,1,2.11,1,0
106,0,0,120,37.52,95,22.97,113,5.47,5,2.35,1,0
87,1,0,119,28.44,119,16.87,88,5.99,6,2.97,1,0
146,0,32,80,26.18,91,15.77,107,6.67,4,2.21,3,0
101,0,29,116,20.59,100,15.84,75,10.88,6,2.73,0,0
22,0,23,94,30.96,59,13.99,102,5.8,4,3.43,3,0
90,0,0,88,18.63,108,11.7,121,7.19,5,2.97,2,0
41,0,0,105,35.68,105,10.36,104,11.42,4,2.59,1,0
69,0,0,76,28.48,92,20.58,103,4.55,4,3.08,2,0
33,0,0,88,36.36,119,20.38,71,6.69,14,2.65,2,0
112,0,0,108,19.69,111,20.68,78,8.31,5,3.54,1,0
108,0,30,99,47.02,113,18.71,95,8.01,6,2.65,2,0
136,0,21,88,30.5,97,15.39,120,14.43,4,2.57,2,0
128,0,0,84,31.84,95,23.02,68,9.29,5,2.73,1,0
27,0,0,128,34.2,100,19.31,91,6.56,3,2.27,2,0
161,1,0,78,32.23,117,22.73,137,8.3,6,0.35,1,0
33,0,35,124,31.76,69,22.19,103,14.3,5,4.05,0,0
120,0,31,83,26.1,96,18.62,76,10.68,4,3.08,0,0
113,0,0,97,31.89,118,17.7,101,7.15,6,2.35,2,0
122,1,0,132,39.25,99,20.67,57,8.21,2,2.97,0,1
148,0,26,150,41.63,138,10.03,91,10.62,4,4.1,2,0
74,0,0,93,39.25,78,18.96,101,7.1,2,2.62,3,0
106,0,0,104,31.81,117,21.27,81,6.52,3,2.97,1,0
179,0,0,54,29.02,108,16.24,107,9.66,4,3.59,1,0
149,1,28,97,21.57,102,14.19,77,6.53,3,2.38,5,1
77,0,0,112,32.22,95,17.6,91,9.63,7,2.48,0,0
127,1,0,110,30.07,100,14.27,138,8.2,2,2.08,1,1
80,0,0,99,27.39,81,16.9,116,10.28,4,2.86,1,0
106,0,0,107,28.8,71,16.76,79,9.1,4,2.89,1,0
61,0,20,133,43.25,96,13.74,91,11.31,4,2.84,0,0
135,1,24,54,21.71,105,18.28,84,10.54,4,1.57,2,0
115,0,26,107,28.99,77,18.46,71,10.16,5,3.67,6,0
167,1,0,100,37.25,90,20.65,101,7.6,4,2.73,2,0
107,1,0,104,46.5,68,15.62,67,6.92,9,2.97,2,0
112,1,0,138,27.52,114,17.08,134,6.03,4,2.89,1,0
35,0,27,87,41.09,101,12.07,68,13.0,4,2.54,1,0
103,1,0,124,10.68,66,14.48,78,12.61,4,2.54,3,0
107,0,22,83,47.79,130,12.21,128,10.77,9,3.02,1,0
69,0,0,70,38.79,80,22.41,60,6.42,5,2.89,3,0
85,0,0,82,35.67,94,16.53,85,9.02,3,3.05,0,0
24,0,0,86,45.15,102,17.75,105,8.21,6,3.0,2,1
90,0,0,97,36.53,117,10.01,78,6.02,2,3.19,2,0
137,0,0,79,18.79,111,18.97,64,7.63,3,2.84,3,0
92,1,45,88,47.79,103,16.83,76,4.24,3,2.03,0,0
38,0,0,86,23.43,76,24.34,77,7.52,3,3.81,2,0
69,1,33,98,46.16,102,21.54,85,7.44,2,2.21,1,1
45,0,0,108,19.18,120,18.6,106,10.81,3,2.43,2,0
73,0,0,118,31.84,90,20.37,108,7.54,2,4.08,1,0
92,0,0,84,33.49,105,22.89,105,7.15,4,2.92,1,0
113,0,32,89,30.67,124,11.0,124,7.51,2,2.27,1,0
68,1,0,126,25.25,125,18.65,121,8.93,7,3.92,1,1
135,0,22,113,33.51,95,22.05,135,6.06,5,3.94,2,0
100,0,26,115,26.13,146,11.71,104,9.61,5,4.29,1,0
96,0,27,96,44.42,101,18.78,97,8.07,2,3.05,1,0
108,0,0,102,41.85,134,17.2,95,8.1,5,2.54,1,0
84,0,0,88,32.47,119,27.1,79,11.13,4,1.76,0,0
134,0,0,86,35.41,89,21.56,86,13.1,3,3.4,1,0
72,0,0,73,43.01,78,18.64,89,9.49,4,2.65,0,0
83,0,0,87,34.39,111,17.13,82,4.58,4,1.84,0,0
137,0,0,120,29.65,98,13.29,121,6.14,5,2.75,0,0
56,0,30,89,21.61,116,14.63,111,8.76,3,3.27,1,0
61,1,16,76,24.4,58,20.62,95,6.65,3,3.05,0,0
171,0,17,94,31.77,138,20.4,64,9.04,3,1.57,1,0
123,0,0,118,32.98,114,20.57,108,6.58,4,3.27,1,0
58,0,0,89,39.92,131,9.08,122,8.03,6,2.67,0,0
156,0,0,96,21.03,80,8.76,82,8.52,4,3.54,1,0
166,0,0,103,29.56,83,23.49,113,8.59,5,4.13,0,0
75,0,41,115,22.25,110,17.29,68,7.73,4,3.35,1,0
75,0,0,102,53.48,86,14.43,100,12.83,3,1.54,2,1
83,0,0,78,38.74,115,17.64,100,9.53,5,3.27,1,0
243,0,0,92,16.24,63,13.91,118,11.89,6,1.78,2,0
153,0,0,127,31.5,73,17.68,124,9.27,3,4.08,1,0
150,0,0,133,24.87,95,17.23,103,10.56,3,3.54,1,0
92,0,16,99,31.28,134,6.49,96,8.33,3,3.43,2,0
80,0,0,110,17.99,88,3.73,87,8.53,5,3.54,0,0
